circ;vano;pop
1;2000;1516.123509
1;2001;1527.689626
1;2002;1539.343977
1;2003;1551.087237
1;2004;1562.920084
1;2005;1574.8432
1;2006;1586.857274
1;2007;1598.963001
1;2008;1611.161079
1;2009;1623.452213
1;2010;1635.837113
1;2011;1645.025883
1;2012;1653.913908
1;2013;1664.171332
1;2014;1670.320817
1;2015;1676.260402
1;2016;1682.007687
1;2017;1694.839291
1;2018;1707.768785
1;2019;1720.796914
1;2020;1733.924432
4;2000;29229.3482
4;2001;29452.33139
4;2002;29677.01567
4;2003;29903.414
4;2004;30131.53946
4;2005;30361.40524
4;2006;30593.0246
4;2007;30826.41093
4;2008;31061.5777
4;2009;31298.5385
4;2010;31537.30702
4;2011;31714.45733
4;2012;31885.80959
4;2013;32083.56249
4;2014;32202.11843
4;2015;32316.6277
4;2016;32427.4296
4;2017;32674.81014
4;2018;32924.07787
4;2019;33175.24721
4;2020;33428.33265
5;2000;34985.42737
5;2001;35252.32221
5;2002;35521.25312
5;2003;35792.23564
5;2004;36065.28542
5;2005;36340.41822
5;2006;36617.64993
5;2007;36896.99658
5;2008;37178.47429
5;2009;37462.09933
5;2010;37747.88806
5;2011;37959.92425
5;2012;38165.02057
5;2013;38401.71657
5;2014;38543.61951
5;2015;38680.67887
5;2016;38813.30077
5;2017;39109.39748
5;2018;39407.75303
5;2019;39708.38465
5;2020;40011.30972
6;2000;74834.97399
6;2001;75405.87079
6;2002;75981.12281
6;2003;76560.76328
6;2004;77144.82569
6;2005;77733.34375
6;2006;78326.35147
6;2007;78923.88309
6;2008;79525.97312
6;2009;80132.65635
6;2010;80743.96781
6;2011;81197.52015
6;2012;81636.22789
6;2013;82142.52839
6;2014;82446.0634
6;2015;82739.23786
6;2016;83022.92046
6;2017;83656.281
6;2018;84294.47328
6;2019;84937.53417
6;2020;85585.50081
7;2000;37930.95916
7;2001;38220.32471
7;2002;38511.89775
7;2003;38805.69513
7;2004;39101.73381
7;2005;39400.0309
7;2006;39700.60361
7;2007;40003.46932
7;2008;40308.64552
7;2009;40616.14982
7;2010;40926
7;2011;41155.88817
7;2012;41378.25219
7;2013;41634.87636
7;2014;41788.72654
7;2015;41937.32536
7;2016;42081.11311
7;2017;42402.13912
7;2018;42725.61415
7;2019;43051.55689
7;2020;43379.98616
9;2000;126504.1883
9;2001;127469.2562
9;2002;128441.6864
9;2003;129421.5351
9;2004;130408.8587
9;2005;131403.7144
9;2006;132406.1596
9;2007;133416.2522
9;2008;134434.0505
9;2009;135459.6134
9;2010;136493
9;2011;137259.704
9;2012;138001.314
9;2013;138857.1856
9;2014;139370.294
9;2015;139865.8884
9;2016;140345.4374
9;2017;141416.0967
9;2018;142494.9238
9;2019;143581.981
9;2020;144677.3311
10;2000;95680.99741
10;2001;96410.92317
10;2002;97146.41734
10;2003;97887.52241
10;2004;98634.28118
10;2005;99386.73678
10;2006;100144.9327
10;2007;100908.9126
10;2008;101678.7208
10;2009;102454.4017
10;2010;103236
10;2011;103815.8938
10;2012;104376.808
10;2013;105024.1435
10;2014;105412.2312
10;2015;105787.0723
10;2016;106149.7775
10;2017;106959.5669
10;2018;107775.534
10;2019;108597.7258
10;2020;109426.19
11;2014;70818.03543
11;2015;71069.86115
11;2016;71313.53372
11;2017;71857.56636
11;2018;72405.74928
11;2019;72958.11415
11;2020;73514.69286
12;2000;85011.97702
12;2001;85660.51156
12;2002;86313.99361
12;2003;86972.4609
12;2004;87635.95147
12;2005;88304.50363
12;2006;88978.15602
12;2007;89656.94752
12;2008;90340.91735
12;2009;91030.10501
12;2010;91724.5503
12;2011;92239.78241
12;2012;92738.15116
12;2013;93313.30478
12;2014;93658.11831
12;2015;93991.16232
12;2016;94313.42366
12;2017;95032.91655
12;2018;95757.89826
12;2019;96488.41068
12;2020;97224.49598
13;2000;64382.76564
13;2001;64873.92523
13;2002;65368.83174
13;2003;65867.51377
13;2004;66370.00012
13;2005;66876.31981
13;2006;67386.50208
13;2007;67900.5764
13;2008;68418.57246
13;2009;68940.52018
13;2010;69466.4497
13;2011;69856.65434
13;2012;70234.08773
13;2013;70669.67318
13;2014;70930.81343
13;2015;71183.04018
13;2016;71427.1008
13;2017;71971.99981
13;2018;72521.05572
13;2019;73074.30023
13;2020;73631.7653
14;2000;82289.40212
14;2001;82917.16683
14;2002;83549.72061
14;2003;84187.09997
14;2004;84829.34173
14;2005;85476.483
14;2006;86128.56114
14;2007;86785.61381
14;2008;87447.67897
14;2009;88114.79486
14;2010;88787
14;2011;89285.7314
14;2012;89768.1395
14;2013;90324.87337
14;2014;90658.64398
14;2015;90981.022
14;2016;91292.96267
14;2017;91989.41324
14;2018;92691.17685
14;2019;93398.29403
14;2020;94110.80563
15;2000;137486.9832
15;2001;138535.8361
15;2002;139592.6904
15;2003;140657.6072
15;2004;141730.648
15;2005;142811.8747
15;2006;143901.3498
15;2007;144999.1362
15;2008;146105.2974
15;2009;147219.8972
15;2010;148343
15;2011;149176.2674
15;2012;149982.2622
15;2013;150912.4387
15;2014;80652.05844
15;2015;80938.85349
15;2016;81216.36323
15;2017;81835.94201
15;2018;82460.2474
15;2019;83089.31545
15;2020;83723.1825
16;2000;282123.4415
16;2001;284275.6888
16;2002;286444.3551
16;2003;288629.5655
16;2004;290831.4463
16;2005;293050.1247
16;2006;295285.7289
16;2007;297538.3879
16;2008;299808.2318
16;2009;302095.3918
16;2010;175157
16;2011;176140.8861
16;2012;177092.57
16;2013;178190.8821
16;2014;178849.3372
16;2015;179485.3173
16;2016;180100.7069
16;2017;181474.6489
16;2018;182859.0724
16;2019;184254.0573
16;2020;185659.6842
17;2000;74427.20384
17;2001;74994.98987
17;2002;75567.10739
17;2003;76143.58944
17;2004;76724.46933
17;2005;77309.78061
17;2006;77899.55707
17;2007;78493.83278
17;2008;79092.64208
17;2009;79696.01953
17;2010;80304
17;2011;80755.08097
17;2012;81191.39823
17;2013;81694.93993
17;2014;81996.821
17;2015;82288.39797
17;2016;82570.53481
17;2017;83200.44421
17;2018;83835.15904
17;2019;84474.71594
17;2020;85119.15185
18;2000;62763.02364
18;2001;63241.82663
18;2002;63724.28229
18;2003;64210.41847
18;2004;64700.26326
18;2005;65193.84496
18;2006;65691.19206
18;2007;66192.33329
18;2008;66697.29761
18;2009;67206.11416
18;2010;67718.81235
18;2011;68099.20022
18;2012;68467.13814
18;2013;68891.76513
18;2014;69146.33561
18;2015;69392.21684
18;2016;69630.13738
18;2017;70161.32782
18;2018;70696.57057
18;2019;71235.89655
18;2020;71779.33691
19;2000;129149.5011
19;2001;130134.7495
19;2002;131127.5141
19;2003;132127.8522
19;2004;133135.8217
19;2005;134151.4807
19;2006;135174.8879
19;2007;136206.1024
19;2008;137245.1838
19;2009;138292.192
19;2010;139347.1877
19;2011;140129.9241
19;2012;140887.0418
19;2013;141760.8105
19;2014;142284.6484
19;2015;142790.6061
19;2016;143280.1829
19;2017;144373.2306
19;2018;145474.6169
19;2019;146584.4054
19;2020;147702.6602
20;2000;152048.223
20;2001;153208.1598
20;2002;154376.9455
20;2003;155554.6476
20;2004;156741.3341
20;2005;157937.0735
20;2006;159141.9348
20;2007;160355.9878
20;2008;161579.3024
20;2009;162811.9494
20;2010;164054
20;2011;164975.5187
20;2012;165866.8764
20;2013;166895.5678
20;2014;167512.2842
20;2015;168107.9503
20;2016;168684.331
20;2017;169971.1805
20;2018;171267.8469
20;2019;172574.4054
20;2020;173890.9312
21;2000;246763.4759
21;2001;248645.9711
21;2002;250542.8273
21;2003;252454.1542
21;2004;254380.0621
21;2005;256320.6623
21;2006;258276.0668
21;2007;260246.3886
21;2008;262231.7415
21;2009;264232.2401
21;2010;266248
21;2011;267743.5595
21;2012;269190.1698
21;2013;270859.6629
21;2014;271860.5499
21;2015;272827.2737
21;2016;273762.6986
21;2017;275851.164
21;2018;277955.5617
21;2019;280076.0133
21;2020;282212.6412
22;2000;222220.3823
22;2001;223915.6445
22;2002;225623.8394
22;2003;227345.0658
22;2004;229079.4229
22;2005;230827.011
22;2006;232587.931
22;2007;234362.2846
22;2008;236150.1742
22;2009;237951.7033
22;2010;239766.9757
22;2011;241113.7868
22;2012;242416.5173
22;2013;243919.9626
22;2014;174220.7561
22;2015;174840.2772
22;2016;175439.7406
22;2017;176778.1253
22;2018;178126.7202
22;2019;179485.6032
22;2020;180854.8528
23;2000;85492.4856
23;2001;86144.68582
23;2002;86801.86151
23;2003;87464.05062
23;2004;88131.2914
23;2005;88803.62239
23;2006;89481.08242
23;2007;90163.71062
23;2008;90851.54641
23;2009;91544.62953
23;2010;92243
23;2011;92761.14433
23;2012;93262.32998
23;2013;93840.73451
23;2014;94187.49701
23;2015;94522.42347
23;2016;94846.50631
23;2017;74719.64638
23;2018;75289.66338
23;2019;75864.02888
23;2020;76442.77608
24;2000;89905.99358
24;2001;90591.86332
24;2002;91282.96538
24;2003;91979.33968
24;2004;92681.02644
24;2005;93388.06619
24;2006;94100.49977
24;2007;94818.36832
24;2008;95541.7133
24;2009;96270.57649
24;2010;97005
24;2011;97549.89327
24;2012;98076.95239
24;2013;98685.21677
24;2014;99049.88072
24;2015;99402.0976
24;2016;99742.91105
24;2017;109865.3654
24;2018;110703.5001
24;2019;111548.0287
24;2020;112398.9999
25;2000;120434.4563
25;2001;121353.2198
25;2002;122278.9924
25;2003;123211.8274
25;2004;124151.7788
25;2005;125098.9008
25;2006;126053.2482
25;2007;127014.8761
25;2008;127983.8399
25;2009;128960.1958
25;2010;129944
25;2011;130673.9171
25;2012;131379.9444
25;2013;132194.7509
25;2014;132683.24
25;2015;133155.0556
25;2016;133611.5956
25;2017;134630.8842
25;2018;135657.9486
25;2019;136692.8483
25;2020;137735.6429
26;2000;107908.5091
26;2001;108731.7154
26;2002;109561.2018
26;2003;110397.016
26;2004;111239.2065
26;2005;112087.8219
26;2006;112942.9111
26;2007;113804.5235
26;2008;114672.709
26;2009;115547.5177
26;2010;116429
26;2011;117083.0011
26;2012;117715.597
26;2013;118445.6585
26;2014;118883.3417
26;2015;119306.0855
26;2016;119715.1424
26;2017;132117.2967
26;2018;133125.1857
26;2019;134140.7635
26;2020;135164.089
27;2000;176069.0408
27;2001;177412.2263
27;2002;178765.6586
27;2003;180129.4159
27;2004;181503.5769
27;2005;182888.2211
27;2006;184283.4284
27;2007;185689.2793
27;2008;187105.8552
27;2009;188533.2377
27;2010;189971.5093
27;2011;191038.611
27;2012;192070.7868
27;2013;193261.9925
27;2014;193976.1388
27;2015;194665.9091
27;2016;195333.3473
27;2017;196823.4953
27;2018;198325.0112
27;2019;199837.9818
27;2020;201362.4944
28;2000;159619.4004
28;2001;160837.0958
28;2002;162064.0807
28;2003;163300.4259
28;2004;164546.203
28;2005;165801.4837
28;2006;167066.3406
28;2007;168340.8468
28;2008;169625.0759
28;2009;170919.1021
28;2010;172223
28;2011;173190.4053
28;2012;174126.1478
28;2013;175206.0625
28;2014;175853.488
28;2015;176478.8151
28;2016;177083.8964
28;2017;110832.0738
28;2018;111677.5832
28;2019;112529.5428
28;2020;113388.0018
29;2000;97105.51689
29;2001;97846.30994
29;2002;98592.75431
29;2003;99344.89311
29;2004;100102.7698
29;2005;100866.4281
29;2006;101635.9122
29;2007;102411.2665
29;2008;103192.5357
29;2009;103979.7651
29;2010;104773
29;2011;105361.5274
29;2012;105930.7926
29;2013;106587.7658
29;2014;106981.6314
29;2015;107362.0532
29;2016;107730.1584
29;2017;185195.1085
29;2018;186607.9144
29;2019;188031.4983
29;2020;189465.9423
30;2000;116601.1364
30;2001;117490.6566
30;2002;118386.9626
30;2003;119290.1064
30;2004;120200.1399
30;2005;121117.1159
30;2006;122041.0873
30;2007;122972.1074
30;2008;123910.2301
30;2009;124855.5094
30;2010;125808
30;2011;126514.6845
30;2012;127198.2395
30;2013;127987.1115
30;2014;128460.0525
30;2015;128916.8506
30;2016;129358.8594
30;2017;132233.4841
30;2018;133242.2594
30;2019;134258.7304
30;2020;135282.9557
31;2000;146731.9941
31;2001;147851.3748
31;2002;148979.295
31;2003;150115.8198
31;2004;151261.0148
31;2005;152414.9463
31;2006;153577.6808
31;2007;154749.2855
31;2008;155929.828
31;2009;157119.3766
31;2010;158318
31;2011;159207.2986
31;2012;160067.4908
31;2013;161060.2149
31;2014;161655.3684
31;2015;162230.2076
31;2016;162786.4357
31;2017;164028.2916
31;2018;165279.6213
31;2019;166540.4971
31;2020;167810.9918
32;2000;342035.7465
32;2001;344645.0494
32;2002;347274.258
32;2003;349923.5241
32;2004;352593.0008
32;2005;355282.8423
32;2006;357993.2038
32;2007;360724.242
32;2008;363476.1146
32;2009;366248.9806
32;2010;369043
32;2011;371115.9761
32;2012;373121.1045
32;2013;375435.1678
32;2014;376822.4847
32;2015;378162.4484
32;2016;379459.0292
32;2017;382353.8246
32;2018;385270.7038
32;2019;388209.835
32;2020;391171.3882
33;2000;225222.3687
33;2001;226940.5323
33;2002;228671.8034
33;2003;230416.2818
33;2004;232174.0685
33;2005;233945.2648
33;2006;235729.9732
33;2007;237528.2966
33;2008;239340.339
33;2009;241166.205
33;2010;243006
33;2011;244371.0053
33;2012;245691.3344
33;2013;247215.0898
33;2014;248128.6049
33;2015;249010.9389
33;2016;249864.7064
33;2017;251770.8601
33;2018;253691.5553
33;2019;255626.903
33;2020;257577.015
34;2000;396710.6022
34;2001;399737.0055
34;2002;402786.4964
34;2003;405859.2512
34;2004;408955.4472
34;2005;412075.2633
34;2006;415218.8796
34;2007;418386.4778
34;2008;421578.2408
34;2009;424794.353
34;2010;428035
34;2011;430439.344
34;2012;432764.9948
34;2013;435448.9641
34;2014;437058.0454
34;2015;438612.204
34;2016;440116.0449
34;2017;443473.5771
34;2018;446856.7232
34;2019;450265.6784
34;2020;453700.6396
35;2000;665637.0802
35;2001;670715.0546
35;2002;675831.7675
35;2003;513999.5709
35;2004;517920.7416
35;2005;521871.8259
35;2006;525853.0521
35;2007;529864.65
35;2008;533906.8513
35;2009;537979.8896
35;2010;542084
35;2011;545128.9763
35;2012;548074.2916
35;2013;551473.3988
35;2014;553511.2163
35;2015;555479.4771
35;2016;557384.0131
35;2017;561636.1526
35;2018;565920.7306
35;2019;570237.9945
35;2020;574588.1938
36;2000;289129.2599
36;2001;291334.9527
36;2002;293557.4723
36;2003;295796.9468
36;2004;298053.5058
36;2005;300327.2794
36;2006;302618.3991
36;2007;304926.9972
36;2008;307253.2069
36;2009;309597.1628
36;2010;311959
36;2011;313711.3258
36;2012;315406.2986
36;2013;317362.4199
36;2014;318535.145
36;2015;319667.8415
36;2016;320763.8657
36;2017;323210.8908
36;2018;325676.5837
36;2019;328161.0867
36;2020;330664.5434
37;2000;197017.4391
37;2001;198520.4345
37;2002;200034.896
37;2003;201560.9108
37;2004;203098.5672
37;2005;204647.9541
37;2006;206209.1607
37;2007;207782.2775
37;2008;209367.3951
37;2009;210964.6052
37;2010;212574
37;2011;213768.0636
37;2012;214923.046
37;2013;216255.9793
37;2014;217055.0935
37;2015;217826.9315
37;2016;218573.7805
37;2017;220241.2237
37;2018;221921.3874
37;2019;223614.3687
37;2020;225320.2653
38;2000;193498.3331
38;2001;194974.4822
38;2002;196461.8925
38;2003;197960.6498
38;2004;199470.8408
38;2005;200992.5526
38;2006;202525.8732
38;2007;204070.891
38;2008;205627.6955
38;2009;207196.3763
38;2010;208777.0243
38;2011;209949.7597
38;2012;211084.1119
38;2013;212393.2364
38;2014;213178.0769
38;2015;213936.1285
38;2016;214669.6373
38;2017;216307.2968
38;2018;217957.4496
38;2019;219620.191
38;2020;221295.6171
39;2000;163481.4516
39;2001;164728.6096
39;2002;165985.2818
39;2003;167251.5409
39;2004;168527.46
39;2005;169813.1127
39;2006;171108.5733
39;2007;172413.9167
39;2008;173729.2182
39;2009;175054.5538
39;2010;176390
39;2011;177380.8121
39;2012;178339.1952
39;2013;179445.2388
39;2014;180108.3291
39;2015;180748.7861
39;2016;181368.5076
39;2017;182752.1214
39;2018;184146.2904
39;2019;185551.0951
39;2020;186966.6168
40;2000;103414.8227
40;2001;104203.7478
40;2002;104998.6915
40;2003;105799.6995
40;2004;106606.8183
40;2005;107420.0943
40;2006;108239.5746
40;2007;109065.3065
40;2008;109897.3377
40;2009;110735.7163
40;2010;111580.4907
40;2011;112207.2569
40;2012;112813.5093
40;2013;113513.1685
40;2014;113932.625
40;2015;114337.7643
40;2016;114729.7867
40;2017;115605.0307
40;2018;116486.9518
40;2019;117375.6009
40;2020;118271.0292
41;2000;132605.4321
41;2001;133617.0449
41;2002;134636.375
41;2003;135663.4813
41;2004;136698.4232
41;2005;137741.2603
41;2006;138792.053
41;2007;139850.862
41;2008;140917.7483
41;2009;141992.7736
41;2010;143076
41;2011;143879.6818
41;2012;144657.0593
41;2013;145554.2093
41;2014;146092.0647
41;2015;146611.5614
41;2016;147114.2389
41;2017;137308.4023
41;2018;138355.8928
41;2019;139411.3744
41;2020;140474.908
42;2010;129243
42;2011;129968.9795
42;2012;130671.198
42;2013;131481.6089
42;2014;131967.4629
42;2015;132436.7332
42;2016;132890.8103
42;2017;133904.6002
42;2018;134926.124
42;2019;135955.4407
42;2020;136992.6099
43;2003;166987.9436
43;2004;168261.8518
43;2005;169545.4782
43;2006;170838.8971
43;2007;172142.1832
43;2008;173455.4117
43;2009;174778.6585
43;2010;176112
43;2011;177101.2505
43;2012;178058.1232
43;2013;179162.4235
43;2014;179824.4688
43;2015;180463.9164
43;2016;181082.6612
43;2017;182464.0943
43;2018;183856.0661
43;2019;185258.6568
43;2020;186671.9475
44;2000;109934.5336
44;2001;110773.1959
44;2002;111618.2562
44;2003;112469.7632
44;2004;113327.7661
44;2005;114192.3145
44;2006;115063.4584
44;2007;115941.248
44;2008;116825.734
44;2009;117716.9675
44;2010;118615
44;2011;119281.2803
44;2012;119925.7534
44;2013;120669.5221
44;2014;121115.4229
44;2015;121546.1039
44;2016;121962.841
44;2017;122893.2642
44;2018;123830.7854
44;2019;124775.4586
44;2020;125727.3386
45;2014;70600.54536
45;2015;70851.59769
45;2016;71094.52192
45;2017;71636.88377
45;2018;72183.38316
45;2019;72734.05165
45;2020;73288.92106
48;2000;65260
48;2001;66450.04234
48;2002;67661.78559
48;2003;68895.62546
48;2004;70151.96489
48;2005;71431.21419
48;2006;72733.7911
48;2007;74060.12103
48;2008;75410.63712
48;2009;76785.78042
48;2010;78186
48;2011;79179
48;2012;80138
48;2013;81260
48;2014;82090
48;2015;82892
48;2016;83667
48;2017;85192.70139
48;2018;86746.22456
48;2019;88328.07685
48;2020;89938.77485
50;2000;82003
50;2001;84377.30678
50;2002;86820.359
50;2003;89334.14711
50;2004;91920.7192
50;2005;94582.18264
50;2006;97320.70583
50;2007;100138.52
50;2008;103037.9208
50;2009;106021.2706
50;2010;109091
50;2011;111171
50;2012;113182
50;2013;115542
50;2014;117374
50;2015;119143
50;2016;120855
50;2017;124354.2238
50;2018;127954.7637
50;2019;131659.5533
50;2020;135471.611
51;2000;40475
51;2001;41095.32188
51;2002;41725.15084
51;2003;42364.6326
51;2004;43013.91508
51;2005;43673.1485
51;2006;44342.48537
51;2007;45022.08052
51;2008;45712.09118
51;2009;46412.67699
51;2010;47124
51;2011;47635
51;2012;48129
51;2013;48705
51;2014;49120
51;2015;49521
51;2016;50071
51;2017;50838.39066
51;2018;51617.54238
51;2019;52408.63542
51;2020;53211.8528
52;2000;171607.3668
52;2001;172298.6918
52;2002;172992.8018
52;2003;173689.708
52;2004;174389.4218
