circ;vano;pop
52;2005;175091.9544
52;2006;175797.3171
52;2007;176505.5214
52;2008;177216.5788
52;2009;177930.5006
52;2010;178647.2985
52;2011;179273.2597
52;2012;179878.8042
52;2013;180567.3615
52;2014;180872.9382
52;2015;181167.9701
52;2016;178911.5932
52;2017;179632.3435
52;2018;180355.9973
52;2019;181082.5664
52;2020;181812.0625
53;2000;168041
53;2001;168074.47
53;2002;168107.9466
53;2003;168141.43
53;2004;168174.9199
53;2005;168208.4166
53;2006;168241.9199
53;2007;168275.4299
53;2008;168308.9466
53;2009;168342.47
53;2010;168376
53;2011;168966
53;2012;169537
53;2013;170185
53;2014;170473
53;2015;170751
53;2016;171020
53;2017;171054.0633
53;2018;171088.1335
53;2019;171122.2104
53;2020;171156.2941
54;2000;434474
54;2001;437839.9945
54;2002;441232.0664
54;2003;444650.4176
54;2004;448095.2517
54;2005;451566.774
54;2006;455065.1911
54;2007;458590.7115
54;2008;462143.5451
54;2009;465723.9035
54;2010;469332
54;2011;472008
54;2012;474596
54;2013;477583
54;2014;479386
54;2015;481127
54;2016;494141
54;2017;497969.2519
54;2018;501827.1623
54;2019;505714.9611
54;2020;509632.8797
55;2000;205271
55;2001;207928.5219
55;2002;210620.5465
55;2003;213347.523
55;2004;128145.9071
55;2005;129732.0248
55;2006;131337.7747
55;2007;132963.3996
55;2008;134609.1456
55;2009;136275.2617
55;2010;137962
55;2011;139188
55;2012;140374
55;2013;141753
55;2014;142709
55;2015;143632
55;2016;144525
55;2017;146313.8489
55;2018;148124.8393
55;2019;149958.245
55;2020;151814.3436
56;2000;255359.4631
56;2001;256388.1857
56;2002;257421.0526
56;2003;258458.0804
56;2004;259499.2858
56;2005;260544.6858
56;2006;261594.2972
56;2007;262648.1371
56;2008;263706.2223
56;2009;264768.57
56;2010;265835.1975
56;2011;266766.6558
56;2012;267667.7332
56;2013;268692.3374
56;2014;269147.0493
56;2015;269586.0699
56;2016;266228.4799
56;2017;267300.9886
56;2018;268377.818
56;2019;269458.9854
56;2020;270544.5083
57;2000;153712
57;2001;154079.3247
57;2002;154447.5271
57;2003;154816.6094
57;2004;155186.5738
57;2005;155557.4222
57;2006;155929.1568
57;2007;156301.7798
57;2008;156675.2933
57;2009;157049.6993
57;2010;157425
57;2011;157710
57;2012;157986
57;2013;158288
57;2014;158299
57;2015;158309
57;2016;158319
57;2017;158697.334
57;2018;159076.572
57;2019;159456.7164
57;2020;159837.7692
58;2000;337912.1701
58;2001;339273.4586
58;2002;340640.231
58;2003;342012.5095
58;2004;343390.3163
58;2005;344773.6736
58;2006;346162.6038
58;2007;347557.1294
58;2008;348957.2728
58;2009;350363.0568
58;2010;351774.504
58;2011;353007.0845
58;2012;354199.4626
58;2013;355555.3011
58;2014;356157.0125
58;2015;356737.9599
58;2016;352294.9269
58;2017;353714.1566
58;2018;355139.1038
58;2019;356569.7915
58;2020;358006.2427
59;2000;320249.7771
59;2001;323394.1575
59;2002;326569.4111
59;2003;329775.841
59;2004;333013.7534
59;2005;336283.4572
59;2006;339585.2647
59;2007;342919.4911
59;2008;346286.4547
59;2009;349686.4769
59;2010;353119.8823
59;2011;355643.2055
59;2012;358083.5192
59;2013;360914.1015
59;2014;362764.6762
59;2015;364551.6516
59;2016;366281.2224
59;2017;369877.5637
59;2018;373509.2158
59;2019;377176.5253
59;2020;380879.8424
60;2000;257278.7211
60;2001;259804.8186
60;2002;262355.7187
60;2003;264931.6649
60;2004;267532.903
60;2005;270159.6815
60;2006;272812.2511
60;2007;275490.865
60;2008;278195.7789
60;2009;280927.2511
60;2010;283685.5423
60;2011;285712.7018
60;2012;287673.1741
60;2013;289947.1759
60;2014;291433.8701
60;2015;292869.4706
60;2016;294258.954
60;2017;297148.1429
60;2018;300065.6994
60;2019;303011.9019
60;2020;305987.0318
61;2000;54864.61969
61;2001;55403.30933
61;2002;55947.2881
61;2003;56496.60795
61;2004;57051.3213
61;2005;57611.48112
61;2006;58177.14089
61;2007;58748.3546
61;2008;59325.17678
61;2009;59907.66251
61;2010;60495.86739
61;2011;60928.15861
61;2012;61346.2288
61;2013;61831.1591
61;2014;62148.19625
61;2015;62454.33768
61;2016;62750.64466
61;2017;63366.76343
61;2018;63988.93158
61;2019;64617.2085
61;2020;65251.65417
62;2000;143062.8821
62;2001;144467.5486
62;2002;145886.0068
62;2003;147318.3922
62;2004;148764.8415
62;2005;150225.4928
62;2006;151700.4856
62;2007;153189.9606
62;2008;154694.06
62;2009;156212.9275
62;2010;157746.708
62;2011;158873.9341
62;2012;159964.0779
62;2013;161228.5636
62;2014;162055.2575
62;2015;162853.5402
62;2016;163626.1789
62;2017;165232.7466
62;2018;166855.0885
62;2019;168493.3593
62;2020;170147.7156
63;2004;87963.99957
63;2005;89176.13344
63;2006;90404.97039
63;2007;91650.74057
63;2008;92913.67732
63;2009;94194.01719
63;2010;95492
63;2011;96430
63;2012;97337
63;2013;98393
63;2014;99141
63;2015;99863
63;2016;100562
63;2017;101947.7329
63;2018;103352.561
63;2019;104776.7475
63;2020;106220.5591
64;2000;449476
64;2001;450387.3398
64;2002;451300.5274
64;2003;452215.5665
64;2004;453132.461
64;2005;454051.2145
64;2006;454971.8308
64;2007;455894.3137
64;2008;456818.667
64;2009;457744.8945
64;2010;458673
64;2011;459379
64;2012;460062
64;2013;460799
64;2014;460711
64;2015;460625
64;2016;460541
64;2017;461474.7748
64;2018;462410.4428
64;2019;463348.008
64;2020;464287.4741
65;2000;116685.4214
65;2001;118646.3668
65;2002;120651.5398
65;2003;122702.1454
65;2004;124799.424
65;2005;126944.6529
65;2006;129139.1471
65;2007;131384.2608
65;2008;133681.3885
65;2009;136031.9658
65;2010;138437.4713
65;2011;87585.62392
65;2012;88196.12064
65;2013;88904.15914
65;2014;89368.91698
65;2015;89818.37416
65;2016;90395.97444
65;2017;91298.23256
65;2018;92209.49627
65;2019;93129.85547
65;2020;94059.40094
66;2000;127096.5786
66;2001;128365.1519
66;2002;129646.387
66;2003;130940.4104
66;2004;132247.3497
66;2005;133567.3337
66;2006;134900.4928
66;2007;136246.9583
66;2008;137606.8632
66;2009;138980.3415
66;2010;140367.5287
66;2011;141386.3761
66;2012;142371.8794
66;2013;143514.8409
66;2014;144265.083
66;2015;144990.6258
66;2016;145923.0256
66;2017;147379.5089
66;2018;148850.5297
66;2019;150336.2331
66;2020;151836.7654
67;2011;52522
67;2012;53527
67;2013;54706
67;2014;55626
67;2015;56515
67;2016;57105
67;2017;58873.12024
67;2018;60695.9861
67;2019;62575.29266
67;2020;64512.78748
70;2011;31091
70;2012;31438
70;2013;31844
70;2014;32140
70;2015;32426
70;2016;32703
70;2017;33247.13566
70;2018;33800.32504
70;2019;34362.71877
70;2020;34934.47001
71;2000;213536
71;2001;216819.3983
71;2002;220153.3304
71;2003;223538.575
71;2004;226975.9225
71;2005;230466.1757
71;2006;234010.1497
71;2007;237608.6722
71;2008;241262.5836
71;2009;244972.7373
71;2010;248740
71;2011;220352
71;2012;222618
71;2013;225263
71;2014;227168
71;2015;229007
71;2016;230786
71;2017;234294.1474
71;2018;237855.6217
71;2019;241471.2336
71;2020;245141.8058
72;2000;307600.4929
72;2001;311158.4807
72;2002;314757.6234
72;2003;318398.3971
72;2004;322081.2833
72;2005;325806.7691
72;2006;329575.3473
72;2007;333387.5163
72;2008;337243.7803
72;2009;341144.6494
72;2010;345090.6395
72;2011;347968.4429
72;2012;350751.6658
72;2013;353989.1515
72;2014;356196.9517
72;2015;358329.5017
72;2016;360392.6697
72;2017;364561.2999
72;2018;368778.1484
72;2019;373043.7727
72;2020;377358.7371
73;2000;148838.2316
73;2001;150559.8303
73;2002;152301.3426
73;2003;154062.9988
73;2004;155845.0319
73;2005;157647.6777
73;2006;159471.1745
73;2007;161315.7635
73;2008;163181.6887
73;2009;165069.1969
73;2010;166978.5378
73;2011;168371.0166
73;2012;169717.7309
73;2013;171284.2487
73;2014;172352.534
73;2015;173384.408
73;2016;174382.7103
73;2017;176399.7797
73;2018;178440.1804
73;2019;180504.1823
73;2020;182592.0582
74;2000;194612.6103
74;2001;196863.6772
74;2002;199140.782
74;2003;201444.2259
74;2004;203774.3135
74;2005;206131.353
74;2006;208515.6562
74;2007;210927.5384
74;2008;213367.3187
74;2009;215835.3197
74;2010;218331.8678
74;2011;220152.5958
74;2012;221913.4846
74;2013;223961.7763
74;2014;225358.6069
74;2015;226707.8282
74;2016;228013.1528
74;2017;230650.5608
74;2018;233318.4755
74;2019;236017.2498
74;2020;238747.2405
75;2000;240067.6652
75;2001;242844.5067
75;2002;245653.4677
75;2003;248494.9197
75;2004;251369.2386
75;2005;254276.8044
75;2006;257218.0018
75;2007;260193.2197
75;2008;263202.8518
75;2009;266247.296
75;2010;269326.955
75;2011;271572.9447
75;2012;273745.1188
75;2013;276271.8235
75;2014;277994.9074
75;2015;279659.2621
75;2016;281269.4672
75;2017;284522.8864
75;2018;287813.9375
75;2019;291143.056
75;2020;294510.682
76;2000;71993.21395
76;2001;72422.0188
76;2002;72853.37769
76;2003;73287.30583
76;2004;73723.81853
76;2005;74162.93118
76;2006;74604.65926
76;2007;75049.01836
76;2008;75496.02414
76;2009;75945.69238
76;2010;76398.03892
76;2011;76736.18456
76;2012;77063.20494
76;2013;77438.17367
76;2014;77637.17505
76;2015;77829.28189
76;2016;78015.27767
76;2017;78479.95104
76;2018;78947.39209
76;2019;79417.6173
76;2020;79890.64327
77;2000;136515.1738
77;2001;137328.2833
77;2002;138146.2359
77;2003;138969.0603
77;2004;139796.7856
77;2005;140629.4411
77;2006;141467.0559
77;2007;142309.6598
77;2008;143157.2823
77;2009;144009.9535
77;2010;144867.7033
77;2011;145508.9028
77;2012;146129.0063
77;2013;146840.0306
77;2014;147217.3815
77;2015;147581.6589
77;2016;147934.3483
77;2017;148815.4725
77;2018;149701.8449
77;2019;150593.4967
77;2020;151490.4593
78;2000;118670.2714
78;2001;119377.0934
78;2002;120088.1254
78;2003;120803.3924
78;2004;121522.9197
78;2005;122246.7326
78;2006;122974.8566
78;2007;123707.3176
78;2008;124444.1411
78;2009;125185.3534
78;2010;125930.9804
78;2011;126488.364
78;2012;127027.4092
78;2013;127645.4902
78;2014;127973.5149
78;2015;128290.1749
78;2016;128596.7617
78;2017;129362.7077
78;2018;130133.2158
78;2019;130908.3132
78;2020;131688.0273
79;2000;68641.42368
79;2001;69050.26465
79;2002;69461.54075
79;2003;69875.26649
79;2004;70291.45645
79;2005;70710.12532
79;2006;71131.28785
79;2007;71554.95891
79;2008;71981.15343
79;2009;72409.88645
79;2010;72841.17308
79;2011;73163.57567
79;2012;73475.37094
79;2013;73832.88225
79;2014;74022.61871
79;2015;74205.78163
79;2016;74383.11799
79;2017;74826.15755
79;2018;75271.83594
79;2019;75720.16886
79;2020;76171.17214
81;2000;63630.91718
81;2001;64009.91465
81;2002;64391.16949
81;2003;64774.69516
81;2004;65160.50519
81;2005;65548.61316
81;2006;65939.03278
81;2007;66331.77781
81;2008;66726.8621
81;2009;67124.29959
81;2010;67524.10429
81;2011;67822.97298
81;2012;68112.00864
81;2013;68443.42328
81;2014;68619.30986
81;2015;68789.10273
81;2016;68953.49436
81;2017;69364.19408
81;2018;69777.34
81;2019;70192.9467
81;2020;70611.02882
82;2000;76737
82;2001;80731.32253
82;2002;84933.55797
82;2003;89354.52862
82;2004;94005.6201
82;2005;98898.8107
82;2006;104046.7022
82;2007;109462.5522
82;2008;115160.3087
82;2009;121154.6454
82;2010;127461
82;2011;131355
82;2012;135121
82;2013;139552
82;2014;143111
82;2015;146549
82;2016;149876
82;2017;157677.3616
82;2018;165884.8005
82;2019;174519.4539
82;2020;183603.5591
88;2000;88503
88;2001;89111.3344
88;2002;89723.85025
88;2003;90340.57628
88;2004;90961.54145
88;2005;91586.77489
88;2006;92216.30593
88;2007;92850.16411
88;2008;93488.37919
88;2009;94130.9811
88;2010;94778
88;2011;95260
88;2012;95726
88;2013;96261
88;2014;96568
88;2015;96865
88;2016;97152
88;2017;97819.78418
88;2018;98492.15845
88;2019;99169.15435
88;2020;99850.80365
89;2000;104549
89;2001;105979.6149
89;2002;107429.8059
89;2003;108899.8409
89;2004;110389.9913
89;2005;111900.5325
89;2006;113431.7435
89;2007;114983.907
89;2008;116557.3099
89;2009;118152.2427
89;2010;119769
89;2011;120938
89;2012;122068
89;2013;123385
89;2014;124316
89;2015;125214
89;2016;126084
89;2017;127809.293
89;2018;129558.1943
89;2019;131331.027
89;2020;133128.1186
90;2000;170753
90;2001;171446.1983
90;2002;172142.2107
90;2003;172841.0487
90;2004;173542.7237
90;2005;174247.2473
90;2006;174954.631
90;2007;175664.8864
90;2008;176378.0253
90;2009;177094.0592
90;2010;177813
90;2011;178355
90;2012;178880
90;2013;179472
90;2014;179697
90;2015;179915
90;2016;180126
90;2017;180857.2494
90;2018;181591.4675
90;2019;182328.6662
90;2020;183068.8576
91;2000;66308
91;2001;66841.7454
91;2002;67379.78717
91;2003;67922.15991
91;2004;68468.89847
91;2005;69020.03799
91;2006;69575.6139
91;2007;70135.66192
91;2008;70700.21803
91;2009;71269.31853
91;2010;71843
91;2011;72268
91;2012;72679
91;2013;73154
91;2014;73445
91;2015;73725
91;2016;73997
91;2017;74592.63791
91;2018;75193.07039
91;2019;75798.33605
91;2020;76408.47379
92;2000;7625
92;2001;7713.798907
92;2002;7803.631944
92;2003;7894.511155
92;2004;7986.448723
92;2005;8079.456974
92;2006;8173.548377
92;2007;8268.735545
92;2008;8365.031241
92;2009;8462.448372
92;2010;8561
92;2011;8633
92;2012;8703
92;2013;8783
92;2014;8838
92;2015;8892
92;2016;8943
92;2017;9047.148016
92;2018;9152.508915
92;2019;9259.096821
92;2020;9366.926024
93;2000;242063
93;2001;243592.7548
93;2002;245132.1772
93;2003;246681.3281
93;2004;248240.2692
93;2005;249809.0623
93;2006;251387.7695
93;2007;252976.4537
93;2008;254575.1778
93;2009;256184.0053
93;2010;257803
93;2011;259012
93;2012;260180
93;2013;261522
93;2014;262259
93;2015;262970
93;2016;263659
93;2017;265325.2341
93;2018;267001.9983
93;2019;268689.359
93;2020;270387.3832
94;2000;41599
94;2001;42288.42524
94;2002;42989.31898
94;2003;43701.87272
94;2004;23709.49263
94;2005;24124.94667
94;2006;24547.68059
94;2007;24977.82194
94;2008;25415.50053
94;2009;25860.84842
94;2010;26314
94;2011;26637
94;2012;26948
94;2013;27311
94;2014;27579
94;2015;27838
94;2016;28088
94;2017;28580.17726
94;2018;29080.9788
94;2019;29590.55572
94;2020;30109.0618
95;2000;31451
95;2001;31735.07142
95;2002;32021.70862
95;2003;32310.93479
95;2004;32602.7733
95;2005;32897.24776
95;2006;33194.38196
95;2007;33494.19994
95;2008;33796.72593
95;2009;34101.98439
95;2010;34410
95;2011;34638
95;2012;34858
95;2013;35112
95;2014;35275
95;2015;35432
95;2016;35622
95;2017;35943.74468
95;2018;36268.39543
95;2019;36595.97848
95;2020;36926.52032
96;2000;48833
96;2001;49045.23634
96;2002;49258.4733
96;2003;49472.71591
96;2004;49687.96922
96;2005;49904.23831
96;2006;50121.52828
96;2007;50339.84426
96;2008;50559.19141
96;2009;50779.57492
96;2010;51001
96;2011;51168
96;2012;51329
96;2013;51511
96;2014;51587
96;2015;51660
96;2016;51794
96;2017;52020.3618
96;2018;52247.79575
96;2019;52476.30725
96;2020;52705.90174
97;2000;17289
97;2001;17352.53883
97;2002;17416.31118
97;2003;17480.31789
97;2004;17544.55984
97;2005;17609.03788
97;2006;17673.75288
97;2007;17738.70572
97;2008;17803.89727
97;2009;17869.3284
97;2010;17935
97;2011;17981
97;2012;18024
97;2013;18072
97;2014;18086
97;2015;18099
97;2016;18111
97;2017;18177.55977
97;2018;18244.36415
97;2019;18311.41404
97;2020;18378.71035
98;2000;12164
98;2001;12267.26444
98;2002;12371.40552
98;2003;12476.4307
98;2004;12582.34747
98;2005;12689.16341
98;2006;12796.88614
98;2007;12905.52337
98;2008;13015.08286
98;2009;13125.57244
98;2010;13237
98;2011;13324
98;2012;13408
98;2013;13505
98;2014;13566
98;2015;13626
98;2016;13521
98;2017;13635.78448
98;2018;13751.54341
98;2019;13868.28506
98;2020;13986.01777
99;2000;24739
99;2001;25116.40817
99;2002;25499.57394
99;2003;25888.58512
99;2004;26283.5309
99;2005;26684.50181
99;2006;27091.58978
99;2007;27504.88811
99;2008;27924.49155
99;2009;28350.4963
99;2010;28783
99;2011;29094
99;2012;29394
99;2013;29744
99;2014;29996
99;2015;30240
99;2016;30475
99;2017;30939.91427
99;2018;31411.92108
99;2019;31891.12864
99;2020;32377.6468
100;2000;22825
100;2001;23403.82619
100;2002;23998.50623
100;2003;24609.50078
100;2004;25237.28439
100;2005;25882.34602
100;2006;26545.18939
100;2007;27226.33355
100;2008;27926.31324
100;2009;28645.67948
100;2010;29385
100;2011;29890
100;2012;30377
100;2013;30946
100;2014;31385
100;2015;31809
100;2016;32218
100;2017;33056.29866
100;2018;33918.03603
100;2019;34803.90306
100;2020;35714.61181
101;2004;20716.78851
101;2005;21037.79549
101;2006;21363.77648
101;2007;21694.80855
101;2008;22030.96997
101;2009;22372.34022
101;2010;22719
101;2011;22968
101;2012;23208
101;2013;23488
101;2014;23691
101;2015;23887
101;2016;24076
101;2017;24449.05802
101;2018;24827.89658
101;2019;25212.60525
101;2020;25603.27499
104;2000;19278
104;2001;19373.15824
104;2002;19468.78618
104;2003;19564.88616
104;2004;19661.4605
104;2005;19758.51153
104;2006;19856.04162
104;2007;19954.05313
104;2008;20052.54844
104;2009;20151.52993
104;2010;20251
104;2011;20398
104;2012;20540
104;2013;20704
104;2014;20812
104;2015;20916
104;2016;21017
104;2017;21120.74212
104;2018;21224.99633
104;2019;21329.76514
104;2020;21435.05111
105;2000;243780.4044
105;2001;244566.9198
105;2002;245355.9726
105;2003;246147.5713
105;2004;246941.7239
105;2005;247738.4386
105;2006;248537.7239
105;2007;249339.5879
105;2008;250144.039
105;2009;250951.0855
105;2010;251760.7357
105;2011;252312.0422
105;2012;252845.4823
105;2013;253437.6263
105;2014;253547.3771
105;2015;253653.7248
105;2016;253667.3373
105;2017;254485.7511
105;2018;255306.8054
105;2019;256130.5086
105;2020;256956.8695
106;2000;42756.59557
106;2001;42894.54233
106;2002;43032.93416
106;2003;43171.77248
106;2004;43311.05874
106;2005;43450.79438
106;2006;43590.98086
106;2007;43731.61962
106;2008;43872.71213
106;2009;44014.25985
106;2010;44156.26425
106;2011;44252.95778
106;2012;44346.51773
106;2013;44450.37374
106;2014;44469.62292
106;2015;44488.27522
106;2016;44490.66271
106;2017;44634.20414
106;2018;44778.20869
106;2019;44922.67784
106;2020;45067.61309
107;2000;37410
107;2001;37762.10621
107;2002;38117.52648
107;2003;38476.29199
107;2004;38838.43424
107;2005;39203.985
107;2006;39572.97636
107;2007;39945.4407
107;2008;40321.4107
107;2009;40700.91936
107;2010;41084
107;2011;41367
107;2012;41639
107;2013;41955
107;2014;42159
107;2015;42356
107;2016;42737
107;2017;43139.24441
107;2018;43545.27477
107;2019;43955.12673
107;2020;44368.83625
108;2000;89799
108;2001;90494.83983
108;2002;91196.69
108;2003;91904.60884
108;2004;92618.65533
108;2005;93338.8891
108;2006;94065.37042
108;2007;94798.16022
