circ;vano;pop
108;2008;95537.32012
108;2009;96282.91239
108;2010;97035
108;2011;97591
108;2012;98129
108;2013;98748
108;2014;99122
108;2015;99484
108;2016;99543
108;2017;100324.2294
108;2018;101112.3117
108;2019;101907.3146
108;2020;102709.3065
109;2000;17157
109;2001;17193.44956
109;2002;17229.97655
109;2003;17266.58114
109;2004;17303.2635
109;2005;17340.02379
109;2006;17376.86217
109;2007;17413.77882
109;2008;17450.7739
109;2009;17487.84757
109;2010;17525
109;2011;17554
109;2012;17581
109;2013;17610
109;2014;17608
109;2015;17606
109;2016;17604
109;2017;17641.3992
109;2018;17678.87784
109;2019;17716.43611
109;2020;17754.07418
110;2000;138081
110;2001;140455.1284
110;2002;142870.077
110;2003;145326.5476
110;2004;147825.2541
110;2005;150366.9226
110;2006;152952.292
110;2007;155582.1135
110;2008;158257.1515
110;2009;160978.1834
110;2010;163746
110;2011;165716
110;2012;167622
110;2013;169849
110;2014;171482
110;2015;173060
110;2016;174587
110;2017;177588.803
110;2018;180642.2182
110;2019;183748.1331
110;2020;186907.4502
111;2000;14176
111;2001;14246.78797
111;2002;14317.92942
111;2003;14389.42612
111;2004;14461.27984
111;2005;14533.49235
111;2006;14606.06547
111;2007;14679.00097
111;2008;14752.30068
111;2009;14825.96642
111;2010;14900
111;2011;14956
111;2012;15010
111;2013;15070
111;2014;15099
111;2015;15127
111;2016;15153
111;2017;15228.66663
111;2018;15304.7111
111;2019;15381.1353
111;2020;15457.94112
112;2000;15289
112;2001;15491.05075
112;2002;15695.77169
112;2003;15903.19811
112;2004;16113.36575
112;2005;16326.31085
112;2006;16542.07011
112;2007;16760.68073
112;2008;16982.18038
112;2009;17206.60724
112;2010;17434
112;2011;17599
112;2012;17758
112;2013;17944
112;2014;18074
112;2015;18200
112;2016;18322
112;2017;18564.13316
112;2018;18809.46621
112;2019;19058.04145
112;2020;19309.90171
118;2000;82803
118;2001;85342.69809
118;2002;87960.29272
118;2003;90658.17308
118;2004;93438.80168
118;2005;96304.71652
118;2006;99258.53347
118;2007;102302.9486
118;2008;105440.7408
118;2009;108674.774
118;2010;112008
118;2011;114250
118;2012;116418
118;2013;118964
118;2014;120948
118;2015;122865
118;2016;124940
118;2017;128772.1061
118;2018;132721.7489
118;2019;136792.5334
118;2020;140988.1753
119;2000;49691
119;2001;50248.0429
119;2002;50811.33033
119;2003;51380.93229
119;2004;51956.91956
119;2005;52539.36373
119;2006;53128.33718
119;2007;53723.9131
119;2008;54326.16551
119;2009;54935.16924
119;2010;55551
119;2011;56001
119;2012;56436
119;2013;56942
119;2014;57284
119;2015;57615
119;2016;57963
119;2017;58612.77315
119;2018;59269.83035
119;2019;59934.25325
119;2020;60606.12442
120;2000;21265
120;2001;21273.38511
120;2002;21281.77352
120;2003;21290.16524
120;2004;21298.56027
120;2005;21306.95861
120;2006;21315.36026
120;2007;21323.76522
120;2008;21332.1735
120;2009;21340.58509
120;2010;21349
120;2011;21356
120;2012;21362
120;2013;21366
120;2014;21336
120;2015;21307
120;2016;21279
120;2017;21287.39063
120;2018;21295.78456
120;2019;21304.18181
120;2020;21312.58236
121;2000;22152
121;2001;23211.69763
121;2002;24322.0886
121;2003;25485.59797
121;2004;26704.76679
121;2005;27982.25766
121;2006;29320.86059
121;2007;30723.49901
121;2008;32193.23623
121;2009;33733.2821
121;2010;35347
121;2011;36360
121;2012;37340
121;2013;38492
121;2014;39414
121;2015;40305
121;2016;41167
121;2017;43136.32883
121;2018;45199.86554
121;2019;47362.11681
121;2020;49627.80491
122;2000;18782
122;2001;19011.8232
122;2002;19244.4586
122;2003;19479.94061
122;2004;19718.30406
122;2005;19959.58421
122;2006;20203.81675
122;2007;20451.03781
122;2008;20701.28395
122;2009;20954.59219
122;2010;21211
122;2011;21416
122;2012;21613
122;2013;21844
122;2014;22006
122;2015;22163
122;2016;22315
122;2017;22588.05424
122;2018;22864.44967
122;2019;23144.22717
122;2020;23427.42813
123;2000;154801
123;2001;161760.5604
123;2002;169033.3908
123;2003;176633.6079
123;2004;184575.9651
123;2005;192875.8815
123;2006;201549.4714
123;2007;210613.5764
123;2008;189119.8211
123;2009;197728.001
123;2010;206728
123;2011;212433
123;2012;217951
123;2013;224442
123;2014;229624
123;2015;234628
123;2016;239471
123;2017;250371.018
123;2018;261767.1728
123;2019;273682.0472
123;2020;286139.2518
124;2000;52461
124;2001;54314.17591
124;2002;56232.81495
124;2003;58219.22958
124;2004;60275.81398
124;2005;62405.04686
124;2006;64609.49454
124;2007;66891.81396
124;2008;69254.75592
124;2009;71701.16841
124;2010;74234
124;2011;75906
124;2012;77522
124;2013;79421
124;2014;80915
124;2015;82359
124;2016;83750
124;2017;86708.45452
124;2018;89771.41594
124;2019;92942.57596
124;2020;96225.75667
125;2000;63227
125;2001;65342.96725
125;2002;67529.74788
125;2003;69789.71174
125;2004;72125.308
125;2005;74539.06778
125;2006;77033.60692
125;2007;79611.6288
125;2008;82275.92727
125;2009;85029.38968
125;2010;87875
125;2011;89739
125;2012;91542
125;2013;93659
125;2014;95318
125;2015;96920
125;2016;98470
125;2017;101765.4164
125;2018;105171.1179
125;2019;108690.7953
125;2020;112328.2629
126;2000;150705
126;2001;156030.2562
126;2002;161555.3965
126;2003;167288.1185
126;2004;173236.4194
126;2005;179408.6074
126;2006;185813.3141
126;2007;192459.5072
126;2008;199356.5034
126;2009;206513.9822
126;2010;213942
126;2011;190787
126;2012;195197
126;2013;200380
126;2014;204486
126;2015;208451
126;2016;212289
126;2017;220602.4044
126;2018;229241.3682
126;2019;238218.6407
126;2020;247547.4703
127;2000;18204
127;2001;18974.83751
127;2002;19778.31567
127;2003;20615.81663
127;2004;21488.78108
127;2005;22398.71068
127;2006;23347.1707
127;2007;24335.7927
127;2008;25366.27731
127;2009;26440.39717
127;2010;27560
127;2011;28279
127;2012;28973
127;2013;29790
127;2014;30439
127;2015;31067
127;2016;31674
127;2017;33015.21661
127;2018;34413.22624
127;2019;35870.43375
127;2020;37389.34585
128;2000;36419
128;2001;40512.85519
128;2002;45066.90012
128;2003;50132.86466
128;2004;55768.29364
128;2005;62037.20048
128;2006;69010.79435
128;2007;76768.28902
128;2008;85397.80269
128;2009;94997.35889
128;2010;105676
128;2011;110992
128;2012;116134
128;2013;122196
128;2014;127171
128;2015;131976
128;2016;136626
128;2017;151984.1114
128;2018;169068.6261
128;2019;188073.609
128;2020;209214.9397
129;2000;15089
129;2001;15728.41406
129;2002;16394.92404
129;2003;17089.67816
129;2004;17813.87331
129;2005;18568.75707
129;2006;19355.62991
129;2007;20175.84742
129;2008;21030.8226
129;2009;21922.02835
129;2010;22851
129;2011;23475
129;2012;24079
129;2013;24788
129;2014;25354
129;2015;25901
129;2016;26430
129;2017;27550.00223
129;2018;28717.46586
129;2019;29934.40214
129;2020;31202.90751
130;2008;30965.9765
130;2009;32256.52939
130;2010;33601
130;2011;34444
130;2012;35258
130;2013;36214
130;2014;36974
130;2015;37708
130;2016;38418
130;2017;40019.52128
130;2018;41687.96891
130;2019;43426.14664
130;2020;45236.976
132;2011;28010
132;2012;28295
132;2013;28627
132;2014;28866
132;2015;29097
132;2016;29077
132;2017;29513.66265
132;2018;29956.88286
132;2019;30406.75911
132;2020;30863.39136
134;2000;257892.4817
134;2001;261280.5172
134;2002;264713.0627
134;2003;268190.703
134;2004;271714.0303
134;2005;275283.6451
134;2006;278900.1552
134;2007;282564.1769
134;2008;286276.3343
134;2009;290037.2597
134;2010;293847.5939
134;2011;296607.8151
134;2012;299277.4229
134;2013;302387.4242
134;2014;304567.2132
134;2015;306672.2303
134;2016;308710.0796
134;2017;312765.726
134;2018;316874.6531
134;2019;321037.5608
134;2020;325255.1582
135;2000;23003
135;2001;22992.57878
135;2002;22982.16228
135;2003;22971.7505
135;2004;22961.34344
135;2005;22950.94109
135;2006;22940.54346
135;2007;22930.15053
135;2008;22919.76232
135;2009;22909.37881
135;2010;22899
135;2011;22892
135;2012;22884
135;2013;22870
135;2014;22824
135;2015;22779
135;2016;22736
135;2017;22725.69974
135;2018;22715.40415
135;2019;22705.11322
135;2020;22694.82695
136;2000;46710
136;2001;47092.02003
136;2002;47479.74055
136;2003;47873.28364
136;2004;48272.77428
136;2005;48678.34042
136;2006;49090.11309
136;2007;49508.2264
136;2008;49932.81769
136;2009;50364.02757
136;2010;50802
136;2011;51117
136;2012;51421
136;2013;51771
136;2014;51990
136;2015;52201
136;2016;52406
136;2017;52877.22888
136;2018;53356.10186
136;2019;53842.78745
136;2020;54337.45822
137;2000;27064
137;2001;27041.81837
137;2002;27019.65492
137;2003;26997.50963
137;2004;26975.38249
137;2005;26953.27349
137;2006;26931.18261
137;2007;26909.10984
137;2008;26887.05515
137;2009;26865.01855
137;2010;26843
137;2011;26827
137;2012;26810
137;2013;26786
137;2014;26724
137;2015;26665
137;2016;26607
137;2017;26585.19293
137;2018;26563.40372
137;2019;26541.63238
137;2020;26519.87888
138;2000;7909
138;2001;7865.751129
138;2002;7822.738757
138;2003;7779.961589
138;2004;7737.41834
138;2005;7695.107732
138;2006;7653.02849
138;2007;7611.179351
138;2008;7569.559056
138;2009;7528.166354
138;2010;7487
138;2011;7455
138;2012;7424
138;2013;7385
138;2014;7341
138;2015;7298
138;2016;7257
138;2017;7217.316468
138;2018;7177.849938
138;2019;7138.599223
138;2020;7099.563143
139;2000;15952
139;2001;16124.19059
139;2002;16298.23986
139;2003;16474.16787
139;2004;16651.9949
139;2005;16831.74144
139;2006;17013.42822
139;2007;17197.07619
139;2008;17382.7065
139;2009;17570.34056
139;2010;17760
139;2011;17899
139;2012;18034
139;2013;18188
139;2014;18293
139;2015;18059
139;2016;18156
139;2017;18351.98122
139;2018;18550.07792
139;2019;18750.31293
139;2020;18952.70934
140;2000;22979
140;2001;23123.45332
140;2002;23270.72543
140;2003;23420.8697
140;2004;23573.94051
140;2005;23729.99326
140;2006;23889.08441
140;2007;24051.27149
140;2008;24216.61311
140;2009;24385.16899
140;2010;24557
140;2011;24679
140;2012;24796
140;2013;24930
140;2014;25006
140;2015;25415
140;2016;25486
140;2017;25680.60949
140;2018;25878.98701
140;2019;26081.20388
140;2020;26287.33282
141;2000;36789
141;2001;36863.71349
141;2002;36938.57871
141;2003;37013.59598
141;2004;37088.76559
141;2005;37164.08787
141;2006;37239.56311
141;2007;37315.19163
141;2008;37390.97375
141;2009;37466.90977
141;2010;37543
141;2011;37601
141;2012;37657
141;2013;37717
141;2014;37710
141;2015;37703
141;2016;37696
141;2017;37772.55549
141;2018;37849.26644
141;2019;37926.13319
141;2020;38003.15605
142;2000;14670
142;2001;14685.6249
142;2002;14701.26644
142;2003;14716.92464
142;2004;14732.59952
142;2005;14748.29109
142;2006;14763.99937
142;2007;14779.72439
142;2008;14795.46615
142;2009;14811.22468
142;2010;14827
142;2011;14840
142;2012;14851
142;2013;14862
142;2014;14849
142;2015;14836
142;2016;14824
142;2017;14839.78892
142;2018;14855.59466
142;2019;14871.41723
142;2020;14887.25666
143;2000;118349
143;2001;119415.0758
143;2002;120491.9063
143;2003;121579.6002
143;2004;122678.2674
143;2005;123788.0187
143;2006;124908.9663
143;2007;126041.2233
143;2008;127184.904
143;2009;128340.1241
143;2010;129507
143;2011;103591
143;2012;104312
143;2013;105147
143;2014;105696
143;2015;106227
143;2016;106740
143;2017;107804.0586
143;2018;108878.7344
143;2019;109964.1333
143;2020;111060.3625
144;2000;33655
144;2001;33826.60831
144;2002;33999.09165
144;2003;34172.45449
144;2004;34346.70132
144;2005;34521.83664
144;2006;34697.86498
144;2007;34874.7909
144;2008;35052.61897
144;2009;35231.3538
144;2010;35411
144;2011;35546
144;2012;35677
144;2013;35825
144;2014;35896
144;2015;35964
144;2016;36031
144;2017;36214.72363
144;2018;36399.38408
144;2019;36584.98612
144;2020;36771.53455
145;2000;27682
145;2001;28151.06761
145;2002;28628.08351
145;2003;29113.18238
145;2004;29606.50117
145;2005;30108.17919
145;2006;30618.35807
145;2007;31137.18186
145;2008;31664.79704
145;2009;32201.35259
145;2010;32747
145;2011;33136
145;2012;33512
145;2013;33951
145;2014;34273
145;2015;34583
145;2016;34884
145;2017;35475.10449
145;2018;36076.22517
145;2019;36687.53175
145;2020;37309.19684
146;2000;190241.5183
146;2001;192221.1107
146;2002;194226.4463
146;2003;196257.8633
146;2004;157087.2313
146;2005;159150.9484
146;2006;161241.7773
146;2007;163360.0744
146;2008;165506.2003
146;2009;167680.5207
146;2010;169883.4061
146;2011;171479.1849
146;2012;173022.5771
146;2013;174820.5758
146;2014;176080.7868
146;2015;177297.7697
146;2016;178475.9204
146;2017;180820.6292
146;2018;183196.1414
146;2019;185602.8615
146;2020;188041.1998
147;2004;41228.47295
147;2005;41249.36763
147;2006;41270.2729
147;2007;41291.18877
147;2008;41312.11524
147;2009;41333.05232
147;2010;41354
147;2011;41371
147;2012;41386
147;2013;41397
147;2014;41343
147;2015;41291
147;2016;41240
147;2017;41260.90053
147;2018;41281.81164
147;2019;41302.73336
147;2020;41323.66568
148;2011;26775
148;2012;26882
148;2013;27004
148;2014;27067
148;2015;27127
148;2016;27185
148;2017;27344.81667
148;2018;27506.36631
148;2019;27669.66777
148;2020;27834.74011
151;2000;173418
151;2001;174265.5164
151;2002;175117.1746
151;2003;175972.9951
151;2004;176832.998
151;2005;177697.2039
151;2006;178565.6333
151;2007;179438.3068
151;2008;180315.2452
151;2009;181196.4693
151;2010;182082
151;2011;182748
151;2012;183391
151;2013;184122
151;2014;184460
151;2015;184786
151;2016;185102
151;2017;186006.6176
151;2018;186915.6561
151;2019;187829.1373
151;2020;188747.0828
152;2000;10334
152;2001;10392.10743
152;2002;10450.54159
152;2003;10509.30433
152;2004;10568.39749
152;2005;10627.82292
152;2006;10687.5825
152;2007;10747.6781
152;2008;10808.11162
152;2009;10868.88495
152;2010;10930
152;2011;10976
152;2012;11020
152;2013;11070
152;2014;11096
152;2015;11121
152;2016;11145
152;2017;11207.66763
152;2018;11270.68764
152;2019;11334.06201
152;2020;11397.79272
153;2000;19835
153;2001;19834.49994
153;2002;19833.9999
153;2003;19833.49987
153;2004;19832.99985
153;2005;19832.49984
153;2006;19831.99985
153;2007;19831.49987
153;2008;19830.9999
153;2009;19830.49994
153;2010;19830
153;2011;19830
153;2012;19830
153;2013;19825
153;2014;19792
153;2015;19759
153;2016;19727
153;2017;19726.50267
153;2018;19726.00534
153;2019;19725.50804
153;2020;19725.01074
154;2000;23487
154;2001;23699.29019
154;2002;23913.5124
154;2003;24129.68432
154;2004;24347.82381
154;2005;24567.94887
154;2006;24790.07768
154;2007;25014.2286
154;2008;25240.42014
154;2009;25468.67099
154;2010;25699
154;2011;25870
154;2012;26034
154;2013;26223
154;2014;26345
154;2015;26461
154;2016;26575
154;2017;26815.4073
154;2018;27058.00415
154;2019;27302.81058
154;2020;27549.84686
155;2000;8402
155;2001;8450.044669
155;2002;8498.364068
155;2003;8546.95977
155;2004;8595.833354
155;2005;8644.986408
155;2006;8694.420532
155;2007;8744.137332
155;2008;8794.138425
155;2009;8844.425436
155;2010;8895
155;2011;8933
155;2012;8970
155;2013;9012
155;2014;9033
155;2015;9054
155;2016;9075
155;2017;9126.893045
155;2018;9179.082828
155;2019;9231.571044
155;2020;9284.359401
156;2000;10476
156;2001;10460.39582
156;2002;10444.81489
156;2003;10429.25716
156;2004;10413.72261
156;2005;10398.21119
156;2006;10382.72288
156;2007;10367.25764
156;2008;10351.81544
156;2009;10336.39624
156;2010;10321
156;2011;10310
156;2012;10298
156;2013;10282
156;2014;10253
156;2015;10225
156;2016;10198
156;2017;10182.80991
156;2018;10167.64244
156;2019;10152.49757
156;2020;10137.37525
157;2000;10038
157;2001;10062.82196
157;2002;10087.7053
157;2003;10112.65018
157;2004;10137.65673
157;2005;10162.72513
157;2006;10187.85551
157;2007;10213.04803
157;2008;10238.30285
157;2009;10263.62012
157;2010;10289
157;2011;10309
157;2012;10327
157;2013;10347
157;2014;10348
157;2015;10350
157;2016;10351
157;2017;10376.59595
157;2018;10402.25519
157;2019;10427.97788
157;2020;10453.76418
158;2000;22651
158;2001;22905.89705
158;2002;23163.66251
158;2003;23424.32867
158;2004;23687.92816
158;2005;23954.494
158;2006;24224.05958
158;2007;24496.65863
158;2008;24772.32531
158;2009;25051.09413
158;2010;25333
158;2011;25539
158;2012;25738
158;2013;25969
158;2014;26126
158;2015;26278
158;2016;26424
158;2017;26721.3555
158;2018;27022.05722
158;2019;27326.1428
158;2020;27633.65033
159;2000;48543
159;2001;49087.66049
159;2002;49638.43216
159;2003;50195.38358
159;2004;50758.58408
159;2005;51328.10379
159;2006;51904.01361
159;2007;52486.38523
159;2008;53075.29115
159;2009;53670.80469
159;2010;54273
159;2011;54713
159;2012;55139
159;2013;55632
159;2014;55967
159;2015;56290
159;2016;56603
159;2017;57238.09502
159;2018;57880.31592
159;2019;58529.74263
159;2020;59186.45603
165;2000;24901
165;2001;25868.54553
165;2002;26873.68571
165;2003;27917.8813
165;2004;29002.64984
165;2005;30129.5678
165;2006;31300.27294
165;2007;32516.46664
165;2008;33779.91638
165;2009;35092.45833
165;2010;36456
165;2011;37343
165;2012;38201
165;2013;39210
165;2014;40008
165;2015;40779
165;2016;41557
165;2017;43171.7259
165;2018;44849.19309
165;2019;46591.83942
165;2020;48402.19748
166;2000;119247
166;2001;123515.7968
166;2002;127937.4077
166;2003;132517.3032
166;2004;137261.1495
166;2005;142174.8157
166;2006;147264.381
166;2007;152536.1423
166;2008;157996.6218
166;2009;163652.5752
166;2010;169511
166;2011;173370
166;2012;177101
166;2013;181486
166;2014;184940
166;2015;188276
166;2016;191504
166;2017;198359.4484
166;2018;205460.3078
166;2019;212815.3633
166;2020;220433.7146
167;2000;29544
167;2001;30259.63555
167;2002;30992.60573
167;2003;31743.33043
167;2004;32512.23971
167;2005;33299.77405
167;2006;34106.38461
167;2007;34932.53345
167;2008;35778.69385
167;2009;36645.35054
167;2010;37533
167;2011;38147
167;2012;38740
167;2013;39434
167;2014;39965
167;2015;40478
167;2016;40975
167;2017;41967.52528
167;2018;42984.0922
167;2019;44025.28312
167;2020;45091.6945
168;2000;16228
168;2001;16343.90306
168;2002;16460.63393
168;2003;16578.1985
168;2004;16696.60274
168;2005;16815.85264
168;2006;16935.95424
168;2007;17056.91363
168;2008;17178.73694
168;2009;17301.43032
168;2010;17425
168;2011;17517
168;2012;17606
168;2013;17709
168;2014;17768
168;2015;17826
168;2016;17850
168;2017;17977.48766
168;2018;18105.88585
168;2019;18235.20108
168;2020;18365.43991
